184315|559195
184315|3064
1865|85
1865|6972
1865|955
1865|118
1865|55901
1865|10983
1865|1115
1865|2449
1865|59129
1865|11279
137106|21200
137106|9281
137106|1370749
137106|88029
137106|970287
137106|6
137106|95101
137106|1370751
137106|143346
137106|23659
6977|2176
6977|3810
6977|16851
6977|57755
6977|9015
6977|39520
6977|41249
6977|12852
6977|17401
6977|51732
204922|2227
204922|5472
204922|2983
204922|37058
204922|564035
204922|1332971
204922|1376050
204922|72315
204922|1414108
204922|1414109
37799|44735
37799|37625
37799|12111
37799|230060
37799|108916
37799|135851
37799|115406
37799|53807
37799|4787
37799|135852
9502|70851
9502|4483
9502|11701
9502|18897
9502|140
9502|212
9502|9462
9502|20904
9502|58873
9502|6972
1422|6193
1422|1892
1422|514
1422|13240
1422|8349
1422|5538
1422|21657
1422|18471
1422|7447
1422|18472
862|31
862|12898
862|7167
862|12899
862|12900
862|7907
862|8873
862|1116442
862|12901
862|12133
5915|46593
5915|4726
5915|227
5915|20089
5915|46594
5915|2229
5915|4937
5915|37917
5915|11066
5915|20258
597|204
597|6193
597|3713
597|1954
597|8534
597|8535
597|2053
597|1369
597|2076
597|8536
38|206
38|204
38|109
38|103
38|205
38|207
38|208
38|209
38|211
38|212
256591|2888
256591|234352
256591|17289
256591|39545
256591|29512
256591|94432
256591|14592
256591|1218149
256591|1440537
256591|76021
44214|524
44214|1925
44214|10767
44214|18973
44214|1920
44214|68108
44214|140407
44214|60901
44214|90755
44214|43443
1259|5309
1259|112
1259|2440
1259|36594
1259|37048
1259|37049
1259|17483
1259|33450
1259|30316
1259|37050
321741|2888
321741|74577
321741|1216606
321741|7447
321741|92617
321741|36422
321741|32203
321741|31164
321741|781
321741|52
329440|58502
329440|210271
329440|584143
329440|111801
329440|1522254
329440|1522255
329440|1522256
329440|1142145
329440|183048
329440|1522257
261023|85
261023|33192
261023|71580
261023|118545
261023|4724
261023|133
261023|88124
261023|35029
261023|36801
261023|74541
674|10980
674|10989
674|10990
674|5469
674|5658
674|4566
674|1923
674|2039
674|8436
674|64
152601|73421
152601|1245
152601|108916
152601|9273
152601|59315
152601|73457
152601|117669
152601|65727
152601|211488
152601|1197040
1891|2
1891|3
1891|4
1891|24342
1891|3799
1891|6
1891|24343
1891|15152
1891|130
1891|7908
12444|10980
12444|10990
12444|10989
12444|5469
12444|1283
12444|4566
12444|2440
12444|5658
12444|2039
12444|5049
146233|6968
146233|131
146233|17142
146233|49
146233|6832
146233|19492
146233|18288
146233|112476
146233|1208406
146233|1470
266294|56323
266294|56322
266294|5723
266294|198150
266294|52792
266294|52869
266294|1260481
266294|9274
266294|56446
266294|32905
568|31
568|2053
568|4724
568|33
568|228
568|8183
568|8184
568|8185
568|8186
568|8187
68724|1892
68724|1038
68724|1072642
68724|82191
68724|8602
68724|8688
68724|52583
68724|886
68724|57452
68724|20191
262543|3131
262543|90514
262543|29369
262543|32597
262543|5694
262543|41043
262543|22810
262543|27822
262543|17290
262543|85178
387893|15757
387893|5723
387893|5724
387893|40036
387893|15758
387893|16866
387893|86498
387893|540281
387893|1232425
387893|521564
672|10980
672|10989
672|10990
672|11181
672|194
672|4566
672|1923
672|10978
672|11178
672|11179
321697|17288
321697|204
321697|19274
321697|77795
321697|8447
321697|72873
321697|1419742
321697|235416
321697|1255902
321697|40543
328589|10978
328589|15739
328589|47468
328589|10735
328589|55470
328589|55466
328589|11279
328589|55465
328589|17484
328589|388
351819|9562
351819|89462
351819|20753
351819|51944
351819|98394
351819|10223
351819|75343
351819|1350469
351819|1365093
351819|214695
271826|559582
271826|59373
271826|19962
271826|8791
271826|1329703
271826|79612
271826|1197103
271826|559581
271826|38529
271826|1128383
181283|2524
181283|64
181283|87722
181283|92404
181283|14887
181283|76512
181283|1925
181283|57012
181283|4391
181283|1279513
72105|13240
72105|18973
72105|52139
72105|74949
72105|1771
72105|9657
72105|59841
72105|207150
72105|1204318
72105|17200
187017|21007
187017|38673
187017|54697
187017|9778
187017|17039
187017|53
187017|71403
187017|986808
187017|87295
187017|1187106
769|380
769|11477
769|4517
769|11478
769|7004
769|11479
769|11480
769|11481
769|11482
769|5170
72784|1372
72784|11006
72784|3972
72784|73381
72784|156962
72784|25702
72784|19538
72784|20054
72784|224136
72784|148112
296100|24045
296100|19274
296100|53650
296100|51988
296100|1226302
296100|125167
296100|4720
296100|81726
296100|1216132
296100|212044
152532|10297
152532|9278
152532|7499
152532|81681
152532|18324
152532|21710
152532|424
152532|2171
152532|114000
152532|230995
13448|31
13448|3061
13448|8786
13448|1640
13448|17839
13448|1018
13448|12647
13448|20258
13448|74487
13448|74488
762|10722
762|8930
762|10713
762|383
762|280
762|10707
762|149979
762|10733
762|70624
762|18760
85|3
85|650
85|652
85|653
85|655
85|656
85|659
85|660
85|661
85|662
218|1100
218|2712
218|2713
218|1818
218|2714
218|2715
218|2716
218|2717
218|2053
218|2719
424|3896
424|2282
424|5469
424|6692
424|6693
424|6368
424|6694
424|6695
424|6696
424|6697
602|2888
602|8984
602|4785
602|1581
602|6167
602|1162
602|1811
602|8985
602|2535
602|8986
27578|16483
27578|976
27578|16644
27578|21315
27578|74748
27578|77120
27578|22821
27578|99414
27578|53256
27578|2295
393513|63204
393513|63206
393513|1072882
393513|87437
393513|63214
254904|517
254904|972356
254904|18182
254904|17200
254904|1357023
254904|70874
254904|1357024
254904|1213278
254904|81684
254904|1322309
68734|880
68734|17419
68734|1903
68734|1230
68734|8536
68734|15455
68734|20387
68734|59233
68734|51792
68734|61510
38757|16855
38757|69899
38757|2517
38757|2372
38757|4175
38757|18
38757|1219029
38757|10460
38757|1273208
38757|121830
257088|972356
257088|25616
257088|5538
257088|20374
257088|18792
257088|559195
257088|6474
257088|170231
257088|213596
257088|1104462
161|1461
161|287
161|1892
161|1271
161|1204
161|1893
161|1894
161|1895
161|1897
161|827
133805|56734
133805|1231
133805|20750
133805|558466
133805|117669
133805|1014932
133805|1066079
133805|14889
133805|1159982
133805|1213299
18785|51329
18785|27105
18785|58225
18785|21180
18785|69122
18785|83585
18785|4175
18785|83586
18785|46074
18785|80757
253412|76512
253412|131
253412|16851
253412|16861
253412|65731
253412|32
253412|116
253412|85977
253412|1639
253412|1137824
70981|87722
70981|17288
70981|6885
70981|17605
70981|529
70981|130253
70981|16702
70981|28847
70981|228968
70981|71083
1734|18269
1734|3293
1734|10727
1734|16743
1734|18041
1734|18918
1734|18919
1734|18920
1734|2629
1734|31164
429|3265
429|190
429|4078
429|5813
429|5814
429|5815
429|5816
429|5817
429|5818
429|5819
83542|31
83542|4587
83542|388
83542|1331
83542|38941
83542|21688
83542|17064
83542|65827
83542|19655
83542|71057
60304|17604
60304|59620
60304|10696
60304|93564
60304|51300
60304|53
60304|1142720
60304|87879
60304|20494
60304|908548
310|206
310|4491
310|4492
310|4493
310|4494
310|4495
310|4496
310|4498
310|192
310|1898
169917|3896
169917|221018
169917|35029
169917|467645
169917|1216908
169917|1075789
169917|544123
169917|110902
169917|1100549
169917|23789
658|738
658|9907
658|9908
658|9909
658|9910
658|9911
658|9874
658|9912
658|9913
658|9914
637|9235
637|4818
637|9236
637|9237
637|9238
637|9239
637|9240
637|5789
637|9241
637|954
141|131
141|723
141|69597
141|1579
141|1578
141|1580
141|1581
141|1582
141|1583
141|1584
12155|85
12155|1813
12155|1283
12155|1064
12155|76070
12155|20982
12155|26209
12155|30083
12155|11276
12155|47468
72570|53714
72570|38673
72570|4783
72570|100
72570|4431
72570|213315
72570|88930
72570|136347
72570|1235237
72570|61134
249070|36669
249070|17306
249070|577478
249070|53257
249070|8801
249070|3491
249070|1183546
249070|8785
249070|1203440
249070|1480719
93456|4495
93456|41091
93456|4589
93456|17743
93456|59919
93456|83586
93456|4581
93456|998571
93456|124750
93456|57412
87827|933160
87827|76793
87827|935504
87827|1133846
87827|227849
87827|55062
87827|28847
87827|16927
87827|77155
87827|121702
58595|37917
58595|6885
58595|74568
58595|237455
58595|6972
58595|5538
58595|11109
58595|13014
58595|1665
58595|382
57158|7060
57158|1327
57158|30315
57158|25136
57158|95047
57158|67123
57158|34715
57158|1193834
57158|152566
57158|207558
37165|206
37165|350
37165|11315
37165|11317
37165|228
37165|11318
37165|6579
37165|116898
37165|11321
37165|116899
350|5064
350|1813
350|5081
350|2283
350|1284159
350|5090
350|10580
350|10581
350|10582
350|24535
9334|18918
9334|11024
9334|61981
9334|57340
9334|1369
9334|31511
9334|56857
9334|942
9334|106730
9334|16407
203801|73968
203801|53807
203801|227454
203801|1133349
203801|90325
203801|41965
203801|3291
203801|15440
203801|7803
203801|1255887
562|62
562|4566
562|7672
562|7673
562|7674
562|7675
562|7676
562|7677
562|7678
562|7679
4982|5292
4982|934
4982|5294
4982|16851
4982|40376
4982|15854
4982|40377
4982|16861
4982|150
4982|75604
41154|2888
41154|2176
41154|16851
41154|72873
41154|7056
41154|55936
41154|151246
41154|59860
41154|19278
41154|87070
203835|98285
203835|10431
203835|188013
203835|37089
203835|2115
203835|41421
306819|37632
306819|227454
306819|55085
306819|73381
306819|17064
306819|1252934
306819|8197
306819|383624
302688|38405
302688|1278724
302688|54645
302688|34457
302688|32600
302688|934281
302688|53647
302688|12931
302688|8263
302688|54649
286565|232006
286565|1289968
286565|934243
286565|1421422
286565|148992
286565|1421423
286565|1449596
286565|1480643
286565|20047
286565|1029934
23483|27428
23483|56734
23483|54691
23483|2963
23483|2983
23483|41556
23483|3982
23483|54729
23483|27492
23483|55089
979|28782
979|1925
979|14606
979|14610
979|5444
979|14611
979|14612
979|14613
979|577431
979|1414268
767|10980
767|10989
767|10990
767|10993
767|477
767|388
767|1923
767|5658
767|10978
767|4566
261392|44735
261392|37917
261392|86310
261392|17052
261392|27740
261392|8984
261392|25147
261392|5723
261392|20582
261392|102744
10528|3223
10528|9642
10528|53714
10528|2983
10528|1665
10528|112692
10528|11855
10528|17521
10528|84865
10528|37168
640|6193
640|31
640|4690
640|8349
640|9273
640|9274
640|1990
640|9275
640|9276
640|8191
8358|31
8358|9994
8358|38026
8358|11892
8358|55433
8358|55434
8358|55435
8358|55436
8358|55437
8358|55438
266647|1313583
266647|9828
266647|6968
266647|108916
266647|71070
266647|43547
266647|37759
266647|81840
266647|1289968
266647|71281
106|1100
106|1101
106|1102
106|1103
106|1104
106|1105
106|1106
106|1107
106|1108
106|1109
194|2405
194|2406
194|2407
194|2408
194|1654
194|2412
194|2413
194|2414
194|2415
194|2409
80321|7399
80321|6730
80321|14409
80321|3910
80321|2632
80321|9575
80321|31531
80321|5726
80321|83002
80321|17419
10527|7399
10527|9575
10527|14409
10527|2632
10527|5726
10527|28637
10527|1897
10527|7447
10527|6730
10527|109561
12162|17604
12162|53650
12162|49271
12162|529
12162|5469
12162|52
12162|19034
12162|96438
12162|122029
12162|966353
1372|6193
1372|938
1372|6161
1372|16742
1372|16743
1372|16744
1372|16746
1372|16749
1372|16752
1372|16754
18|62
18|63
18|64
18|65
18|66
18|8395
18|591
18|8396
18|7400
18|8397
675|10980
675|10989
675|10990
675|5658
675|5469
675|1923
675|4566
675|10978
675|1283
675|2039
17654|82191
17654|82193
17654|97599
17654|230818
17654|1086505
17654|3495
17654|53087
17654|240024
17654|1029046
17654|82190
323262|1078608
323262|13922
323262|53266
323262|58430
323262|88745
323262|78804
323262|1356001
323262|94853
329263|25409
329263|17067
329263|1272059
329263|912632
329263|1471280
329263|1160724
329263|51821
329263|1874
329263|20259
329263|23182
6479|2888
6479|8602
6479|49918
6479|53918
6479|49920
6479|49922
6479|49921
6479|6066
6479|964035
6479|1075145
317930|1134885
317930|1134883
317930|21315
317930|229614
317930|7166
317930|39458
317930|1240883
317930|271
707|10222
707|4690
707|10660
707|10661
707|10662
707|5274
707|696
707|10663
707|10664
707|9906
7446|7399
7446|3223
7446|70851
7446|449
7446|53336
7446|10297
7446|500
7446|1733
7446|62862
7446|4581
207|2157
207|569
207|2692
207|2693
207|2694
207|2695
207|2696
207|2697
207|2698
207|2115
57800|5723
57800|15757
57800|5713
57800|5724
57800|57599
57800|16866
57800|15758
57800|22970
57800|11109
57800|54415
192141|887
192141|25703
192141|517
192141|1186840
192141|49275
192141|971590
192141|521673
192141|973135
192141|1290458
192141|1371557
8909|11701
8909|5530
8909|192
8909|3491
8909|28641
8909|4238
8909|70903
8909|73454
8909|2482
8909|23440
1631|18240
1631|18241
1631|18242
1631|18243
1631|1326446
1631|67513
348390|11703
348390|17859
348390|21711
348390|82885
348390|504787
348390|55314
348390|156962
348390|17141
348390|15565
348390|2954
578|6355
578|8606
578|3037
578|8607
578|8608
578|8555
578|8609
578|8610
578|5286
578|8611
97020|92404
97020|64
97020|2232
97020|37260
97020|17183
97020|39390
97020|49971
97020|449
97020|17352
97020|2231
243683|932091
243683|54499
243683|110743
243683|1278721
243683|59592
243683|58965
243683|54503
243683|1341648
243683|1341649
243683|73410
318781|3872
318781|10990
318781|6283
318781|167831
318781|49056
318781|1080195
318781|11951
318781|146716
318781|71597
318781|1168171
94329|113732
94329|1001664
94329|1001665
94329|142019
94329|592495
94329|1001666
94329|1001667
94329|592496
94329|1127112
94329|1127113
6637|2963
6637|10127
6637|1037
6637|228
6637|9824
6637|21180
6637|15735
6637|21089
6637|15232
6637|8354
78|3
78|585
78|586
78|587
78|589
78|590
78|591
78|592
78|593
78|20904
953|7399
953|2632
953|14409
953|9575
953|6730
953|224870
953|5726
953|28637
953|18864
953|12097
167073|36592
167073|93210
167073|1041440
167073|1224027
167073|1504465
167073|477
167073|1228351
167073|388
167073|53998
167073|80661
314405|3136
314405|1925
314405|4764
314405|13014
314405|1834
314405|1190632
314405|1137823
314405|72309
314405|234924
314405|1405914
1954|18976
1954|20189
1954|10128
1954|20220
1954|4766
1954|7036
1954|33235
1954|824
1954|20221
1954|85140
100042|206
100042|8447
100042|1220838
100042|3391
100042|77547
100042|8332
100042|58512
100042|71403
100042|27530
100042|128207
652|287
652|114
652|8783
652|1248
652|48
652|2039
652|9824
652|11390
652|9827
652|9825
37735|54693
37735|2283
37735|29220
37735|55086
37735|14406
37735|56890
37735|110927
37735|1276
37735|59283
37735|19159
76492|19292
76492|884
76492|60950
76492|32895
76492|77948
76492|62861
76492|53122
76492|28640
76492|458843
76492|16165
2034|5292
2034|569
2034|349
2034|13022
2034|1166
2034|7248
2034|19767
2034|2041
2034|8170
2034|18461
1368|16483
1368|16554
1368|6197
1368|16555
1368|16556
1368|16557
1368|15824
1368|16558
1368|16559
1368|16560
747|11108
747|11109
747|11110
747|11111
747|7028
747|11115
747|1249
747|2440
747|11117
747|11116
81774|592458
81774|14813
81774|9919
81774|32043
81774|41163
81774|15482
81774|29513
81774|115686
81774|53425
81774|1459483
241239|25072
241239|83002
241239|13
241239|78050
241239|35013
241239|4941
241239|5887
241239|1986
241239|122888
241239|1370819
296099|27105
296099|18979
296099|61263
296099|1286744
296099|74568
296099|41087
296099|54812
296099|821
296099|95101
296099|1190034
82675|3896
82675|11825
82675|10696
82675|1118
82675|56680
82675|9629
82675|2221
82675|61962
82675|743
82675|238393
13475|62064
13475|17306
13475|1749
13475|8783
13475|21089
13475|1372
13475|8691
13475|11108
13475|68842
13475|21028
39254|6968
39254|234479
39254|19034
39254|53650
39254|79072
39254|15250
39254|8986
39254|930729
39254|19860
39254|111206
24|139
24|140
24|2535
24|589
24|141
24|2538
24|2539
24|147
24|2537
24|240171
1892|2
1892|3
1892|4
1892|3799
1892|6
1892|24343
1892|15152
1892|7908
1892|27762
1892|28235
4108|976
4108|21911
4108|7693
4108|31841
4108|11397
4108|61609
4108|1090711
4108|230078
4108|234702
4108|1291809
920|887
920|3636
920|5149
920|15897
920|11159
920|4252
920|15898
920|15899
920|15900
920|15902
660|738
660|9919
660|9920
660|9921
660|9922
660|9923
660|9924
660|9925
660|9874
660|9906
239571|11705
239571|11006
239571|60458
239571|972356
239571|29512
239571|6692
239571|61011
239571|103545
239571|4602
239571|144160
298|1461
298|287
298|1892
298|1158
298|1897
298|1271
298|1893
298|1894
298|1895
298|1896
311291|44079
311291|14011
311291|178614
311291|11855
311291|1230626
311291|1097456
311291|1561080
311291|1299719
311291|1561081
311291|61939
557|2219
557|5293
557|205
557|17051
557|19153
557|18999
557|20580
557|19468
557|18998
557|5502
28178|1205
28178|11148
28178|1206
28178|11398
28178|20376
28178|18917
28178|75620
28178|557932
28178|1158532
28178|50588
644|9640
644|1518
644|8213
644|9641
644|9642
644|227
644|2157
644|2282
644|5064
644|2632
290637|2963
290637|86468
290637|23524
290637|2687
290637|1512130
290637|1512131
290637|1260011
290637|230
290637|1235779
290637|1088092
278154|5723
278154|74688
278154|5724
278154|15757
278154|27102
278154|16866
278154|968367
278154|1221716
278154|11108
278154|17039
225728|17288
225728|8293
225728|14887
225728|16702
225728|1007683
225728|1133349
225728|11207
225728|54014
225728|1394406
225728|1544737
49040|17604
49040|3293
49040|819
49040|349
49040|825
49040|11148
49040|2517
49040|3926
49040|87070
49040|25072
107|976
107|287
107|1115
107|980
107|1116
107|1117
107|1118
107|1119
107|1120
107|1121
10781|22123
10781|66741
10781|59263
10781|66743
10781|8655
10781|37027
10781|52366
10781|956719
10781|6906
10781|42515
9472|4937
9472|15286
9472|7399
9472|9626
9472|15033
9472|23532
9472|17401
9472|59231
9472|1214427
9472|21088
2048|2888
2048|18354
2048|21088
2048|2505
2048|21089
2048|10959
2048|8687
2048|21091
2048|172994
2048|11677
75612|500
75612|192
75612|18182
75612|127558
75612|12795
75612|6832
75612|20494
75612|1171690
75612|1171689
75612|1198939
293646|3131
293646|17289
293646|1137
293646|9274
293646|38560
293646|82700
293646|270
293646|36628
293646|297502
293646|4029
1724|819
1724|882
1724|3129
1724|227
1724|1462
1724|15232
1724|68277
1724|68278
1724|19137
1724|1215283
52520|3967
52520|9029
52520|8177
52520|587020
52520|221116
52520|4391
52520|65345
52520|115177
52520|208069
52520|211958
321258|62220
321258|1029403
321258|17283
321258|1383389
321258|14950
321258|346352
321258|1538879
10009|8872
10009|61959
10009|31504
10009|61981
10009|14833
10009|61960
10009|54221
10009|61963
10009|61961
10009|61964
62|245
62|253
62|246
62|247
62|248
62|249
62|250
62|251
62|252
62|24278
87421|12835
87421|1372
87421|51798
87421|31384
87421|71913
87421|82819
87421|172915
87421|105496
87421|1151352
87421|543530
44048|5292
44048|62064
44048|5916
44048|824
44048|18472
44048|4728
44048|37027
44048|51990
44048|26974
44048|37204
87|3
87|689
87|690
87|691
87|693
87|694
87|695
87|696
87|11397
87|699
8467|206
8467|8447
8467|34485
8467|5170
8467|76131
8467|7867
8467|65020
8467|181486
8467|153459
8467|8437
342878|1925
342878|33161
342878|1288047
342878|1473238
287787|1404820
287787|1404822
287787|1404823
50620|37917
50620|11288
50620|84214
50620|56857
50620|53755
50620|45827
50620|84215
50620|34502
50620|59252
50620|21029
679|10205
679|10206
679|2712
679|2714
679|781
679|2053
679|10207
679|3981
679|10208
679|6576
257445|70851
257445|112476
257445|1121786
257445|39388
257445|1226302
257445|456066
257445|77089
257445|934243
257445|1273199
257445|466505
1571|62
1571|17628
1571|15033
1571|18082
1571|21045
1571|21051
1571|19303
1571|7248
1571|21946
1571|21047
58574|3223
58574|9642
58574|15440
58574|87722
58574|17521
58574|11855
58574|1665
58574|11275
58574|84865
58574|54807
8355|15757
8355|5723
8355|5724
8355|15758
8355|11108
8355|1063128
8355|57599
8355|87055
8355|5713
8355|41091
9487|1979
9487|15886
9487|17265
9487|89784
9487|5149
9487|7911
9487|123037
9487|29803
9487|21125
9487|5724
205584|17276
205584|12795
205584|1017347
205584|118
205584|78147
205584|1278500
205584|172069
205584|17328
205584|1036288
205584|29092
377985|35742
377985|1606899
377985|1421861
955|500
955|15336
955|9030
955|10182
955|12206
955|15337
955|2039
955|1118
955|15338
955|10862
80274|77996
80274|3
80274|130640
80274|17140
80274|2282
80274|19492
80274|204191
80274|1266195
80274|57412
80274|994016
32657|33235
32657|53336
32657|109513
32657|105727
32657|48
32657|517
32657|4581
32657|5916
32657|25972
32657|2229
600|8654
600|2059
600|7132
600|8655
600|8656
600|8657
600|3229
600|8658
600|8659
600|8660
301348|1979
301348|335
301348|61363
301348|9656
301348|3492
301348|223331
301348|55089
301348|15455
301348|78030
301348|72638
64688|38673
64688|21007
64688|60073
64688|475512
64688|9778
64688|54697
64688|17039
64688|71403
64688|85
64688|543505
54138|62064
54138|17306
54138|8691
54138|1372
54138|11108
54138|68842
54138|71580
54138|21028
54138|21089
54138|27811
20526|9828
20526|1229
20526|59315
20526|2547
20526|60033
20526|86268
20526|20403
20526|130108
20526|22063
20526|86269
103663|1019
103663|92416
103663|4457
103663|6122
103663|588175
103663|47156
103663|1034508
103663|1112385
103663|1188827
103663|4464
2105|21593
2105|21594
2105|21403
2105|21595
2105|21596
2105|1234
2105|52480
2105|57599
2105|26510
2105|10871
607|2176
607|2888
607|9625
607|7132
607|9626
607|4252
607|9628
607|9629
607|9630
607|9631
956|500
956|1233
956|10182
956|8289
956|1244
956|11705
956|41292
956|21045
956|11108
956|84497
9806|8977
9806|18686
9806|2231
9806|11662
9806|7891
9806|59357
9806|59358
9806|59359
9806|59360
9806|59361
321751|18182
321751|1121
321751|504
321751|59373
321751|938097
714|517
714|378
714|1620
714|10742
714|10743
714|10744
714|10671
714|3418
714|5309
714|9906
291015|1254672
291015|1256913
291015|576259
47964|62
47964|224181
47964|8197
47964|17628
47964|80998
47964|230400
47964|6614
47964|17341
47964|1150430
47964|130903
138103|16483
138103|976
138103|3
138103|1100
138103|2461
138103|10814
138103|74748
138103|16644
138103|53256
138103|7090
1359|3894
1359|368
1359|15009
1359|6164
1359|32029
1359|2838
1359|20767
1359|11154
1359|7499
1359|5293
101|1003
101|524
101|64
101|1004
101|1005
101|1006
101|1007
101|1008
101|1010
101|13420
10681|670
10681|72754
10681|60074
10681|20753
10681|7907
10681|10205
10681|11074
10681|117081
10681|35159
10681|72755
8966|37917
8966|11288
8966|21029
8966|84214
8966|56857
8966|45827
8966|84215
8966|53755
8966|34502
8966|59252
2502|1892
2502|1248
2502|12041
2502|11148
2502|1372
2502|679
2502|20982
2502|10841
2502|27030
2502|11705
1018|3489
1018|15007
1018|15008
1018|6486
1018|15009
1018|15011
1018|5694
1018|15012
1018|30123
1018|9306
13387|976
13387|7693
13387|75036
13387|17343
13387|134410
13387|134411
13387|134412
13387|25078
13387|134414
13387|7816
12244|109
12244|4764
12244|6161
12244|290
12244|1064
12244|2641
12244|60279
12244|24320
12244|71535
12244|108701
196867|1055235
196867|134
196867|9827
196867|6941
196867|21127
196867|31164
196867|22821
196867|1357266
196867|1533987
196867|1028458
64686|6384
64686|9195
64686|58593
64686|13275
64686|136191
64686|18054
64686|1253541
64686|1095404
64686|1278788
64686|1278789
239563|1532
239563|55536
239563|3489
239563|40477
239563|18288
239563|1274508
239563|168994
239563|37157
239563|127048
239563|995205
44865|1337
44865|1339
44865|74421
44865|1622
44865|131514
44865|116637
44865|18899
44865|1297520
44865|1183808
44865|144860
19908|44735
19908|57755
19908|54693
19908|17140
19908|55085
19908|1532
19908|112119
19908|933182
19908|17735
124905|27428
124905|3899
124905|550843
124905|17419
124905|1137
124905|39658
124905|11064
124905|1107800
124905|1356528
124905|55755
285783|24045
285783|2282
285783|1021684
285783|222121
285783|18473
285783|78311
285783|7013
285783|54193
285783|40939
285783|207881
11036|53714
11036|30614
11036|4800
11036|16896
11036|9880
11036|11148
11036|11006
11036|76526
11036|16666
11036|44822
393793|1608465
393793|1608472
393793|1608473
393793|1608474
2059|2963
2059|9824
2059|21180
2059|48
2059|10127
2059|1037
2059|290
2059|21182
2059|60461
2059|77351
393423|6519
393423|237644
393423|1607422
393423|1607423
393423|1139770
86834|934
86834|6161
86834|10990
86834|33235
86834|4173
86834|5538
86834|79072
86834|1274232
86834|230680
86834|20982
75656|44735
75656|57755
75656|54697
75656|52848
75656|103
75656|19119
75656|192
75656|3895
75656|50217
75656|4238
75780|500
75780|10882
75780|28633
75780|35013
75780|6818
75780|224181
75780|1132335
75780|82631
75780|53259
75780|203630
299536|3223
299536|16828
299536|16851
299536|2231
299536|1245
299536|74568
68726|17605
68726|56365
68726|95101
68726|2372
68726|39659
68726|18054
68726|94864
68726|112692
68726|1038379
68726|118590
1893|3896
1893|3061
1893|524
1893|33196
1893|27762
1893|6
1893|130
1893|33190
1893|7908
1893|11007
9437|192
9437|15852
9437|2130
9437|58293
9437|3417
9437|6067
9437|5502
9437|1248
9437|55755
9437|21366
127521|15111
127521|1044952
127521|1084848
127521|26066
127521|172790
127521|239618
127521|1084849
127521|1084850
127521|1084851
127521|1084852
2062|10872
2062|7962
2062|21197
2062|65
2062|21198
2062|6197
2062|18
2062|11390
2062|7907
2062|21199
168672|3894
168672|51329
168672|9273
168672|17604
168672|72129
168672|52849
168672|454
168672|4941
168672|380
168672|54738
745|62
745|9640
745|3051
745|11616
745|11617
745|2680
745|4940
745|11618
745|11619
745|10694
51876|51329
51876|380
51876|37260
51876|67206
51876|58016
51876|73589
51876|31512
51876|164242
51876|941
51876|137529
393657|83403
393657|1608139
168530|9778
168530|55638
168530|5723
168530|110742
168530|2975
168530|14888
168530|78320
168530|168875
168530|214108
168530|1099717
497|31
497|61981
497|52
497|5149
497|2505
497|1276
497|2169
497|6807
497|6804
497|6806
232572|4135
232572|1733
232572|7056
232572|17039
232572|109869
232572|87363
232572|427
232572|1156046
232572|1292045
232572|1483775
280092|20212
280092|106490
280092|7401
280092|2128
280092|59117
280092|1465699
280092|174037
280092|80619
280092|89109
280092|188081
136400|5292
136400|13240
136400|52851
136400|2053
136400|10430
136400|11006
136400|587
136400|31512
136400|1105706
136400|75330
137|1532
137|1533
137|1534
137|537
137|1535
137|1537
137|1538
137|1539
137|1540
137|1542
629|1979
629|9045
629|5168
629|1121
629|7166
629|9046
629|4935
629|4808
629|2179
629|6486
1271|17276
1271|17286
1271|17287
1271|1371
1271|9831
1271|17288
1271|17292
1271|17290
1271|17291
1271|17289
710|517
710|48
710|10695
710|10696
710|10671
710|5309
710|3757
710|1923
710|10697
710|10698
293863|59175
293863|91520
293863|3
293863|9560
293863|1907
293863|58370
293863|20188
293863|79648
293863|144852
293863|65808
408|5460
408|5457
408|364526
408|5464
408|5462
408|5465
408|5461
408|288940
408|5458
408|540747
41733|58225
41733|3223
41733|11705
41733|134
41733|3196
41733|62862
41733|150
41733|59841
41733|142373
41733|1288866
50546|4491
50546|19292
50546|2227
50546|54479
50546|971299
50546|131520
50546|127907
50546|32907
50546|166029
50546|32905
36643|517
36643|1957
36643|18023
36643|9205
36643|1923
36643|9906
36643|8930
36643|10777
36643|10699
36643|10648
348|10205
348|4139
348|5047
348|5048
348|5049
348|65
348|5050
348|5051
348|5052
348|1077325
1572|62
1572|16940
1572|2231
1572|6804
1572|13023
1572|17351
1572|21136
1572|141747
1572|91421
1572|45337
4951|1810
4951|12041
4951|24045
4951|40978
4951|38582
4951|40979
4951|40980
4951|17773
4951|1211
4951|15028
36586|10814
36586|10823
36586|2372
36586|10839
36586|4886
36586|3491
36586|10843
36586|31841
36586|115787
36586|1341
268|2232
268|514
268|326
268|3796
268|3798
268|3799
268|3785
268|3800
268|3801
268|3802
262391|28781
262391|82119
262391|83969
262391|1077538
262391|226021
262391|131403
262391|65572
262391|1074716
262391|999406
262391|146630
245703|335
245703|205
245703|33192
245703|1023139
245703|60875
245703|87954
245703|1274508
245703|9880
245703|1133063
245703|144160
163|1461
163|287
163|1922
163|1204
163|1271
163|1893
163|1894
163|1900
163|1897
163|1896
2501|1892
2501|679
2501|2955
2501|2296
2501|1248
2501|31164
2501|12041
2501|32458
2501|27740
2501|52419
14161|3036
14161|2956
14161|5294
14161|9030
14161|17485
14161|17867
14161|57755
14161|2047
14161|83852
14161|74227
117263|17276
117263|6383
117263|9780
117263|192
117263|8329
